ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4867363,Imported,Used car,SUV,"16,000 Km",Grey,Brown,5-door,5-seat,Hybrid	1.8 L,Gasoline,Automatic,FWD - Front-wheel drive,L/100Km, Owner wants to sell toyota cross Hv with low mileage. Beautiful car with no minor defects,Toyota,Corolla Cross,2021.0,Toyota Corolla Cross 1.8HV 2021,895000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8hv-2021-4867363
4923124,Domestic assembly,Used car,Crossover,"27,000 Km",Red,Cream,5-door,5-seat,Petrol	1.4 L,Gasoline,Automatic,FWD - Front-wheel drive,6	L/100Km," ❌ CARS SOLD COMMITMENT: No collision affecting the body structure Original chassis No flooding, no water damage Engine intact, no engine overhaul --",Kia,Seltos,2021.0,Kia Seltos Premium 1.4 AT 2021,679000000,https://bonbanh.com/xe-kia-seltos-premium-1.4-at-2021-4923124
4916939,Domestic assembly,Used car,SUV,"35,000 Km",White,Black,5-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," Mazda Cx5 Edition 2.0 Premium 2020. Traveled exactly 3.5 thousand km Hanoi Beach. Vehicle equipped with: Start/Stop, sunroof, air conditioner, screen, reversing camera, sensors, integrated steering wheel control, airbags, electric seats, memory seats, electric trunk, electronic handbrake, glass hub, peripheral connection,..and many other amenities. Contact to view the car for more detailed information!",Mazda,CX5,2020.0,Mazda CX5 2.0 Premium 2020 car,776000000,https://bonbanh.com/xe-mazda-cx5-2.0-premium-2020-4916939
4909721,Imported,Used car,Bán tải / Pickup,"41,000 Km",White,Black,4-door,5-seat,Diesel	2.4 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Selling Mitsubishi Triton 4x2 AT 2021 Odo 40,000km - the car has been upgraded with a screen android sensor, ze camera, brown leather seat cover, trunk lid, dash cam - Latest car model, extremely fuel efficient - UK Quan Auto is responsible for the quality of vehicles for customers",Mitsubishi,Triton,2021.0,Mitsubishi Triton 4x2 AT Mivec 2021,555000000,https://bonbanh.com/xe-mitsubishi-triton-4x2-at-mivec-2021-4909721
4918660,Domestic assembly,Used car,Sedan,"14,000 Km",Grey,Black,4-door,5-seat,Petrol	1.5 L,Skyactiv,Automatic,FWD - Front-wheel drive,6	L/100Km,"Today, I returned Odo: 14,000 km Date: 2020 Saigon license plate transfer does not cost 20 million. Some outstanding features of the car: - Digital screen, Electric seats, Apple carplay, Bluetooth, Cruise control... - Car Commitment to not crash or flood, original machinery and gearbox, correct clock odo, support factory/garage testing upon request. Contact: 109/8 Hanoi Highway, Thao Dien, District 2, Ho Chi Minh City Buy - Sell and exchange used cars. High HH fees for ACE connection",Mazda,3,2020.0,Mazda 3 1.5L Luxury 2020,599000000,https://bonbanh.com/xe-mazda-3-1.5l-luxury-2020-4918660
4914526,Domestic assembly,Used car,SUV,"10,000 Km",White,Black,5-door,7-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,New AUTO LATCH for sale immediately: Mitsubishi outlander 2022 1 owner from new with only 1000 km original version 2.0 premium ... very new car with no minor defects ... paint is almost 100% original ... all tires come with the car Truss ... at Hanoi.ACE connects with customers to sell. Thanks! Where is the best price? This will be better. The price is very flexible as long as the car can be drifted.,Mitsubishi,Outlander,2022.0,Mitsubishi Outlander Premium 2.0 CVT 2022,899000000,https://bonbanh.com/xe-mitsubishi-outlander-premium-2.0-cvt-2022-4914526
4859897,Imported,Used car,Bán tải / Pickup,0 Km,Brown,Cream,4-door,5-seat,Diesel	2.5 L,,Automatic,RFD - Rear-wheel drive,L/100Km, Nissan navara el sx 2016 for sale. Nationwide bank loan support,Nissan,Navara,2016.0,Nissan Navara EL 2.5AT 2WD 2016,430000000,https://bonbanh.com/xe-nissan-navara-el-2.5at-2wd-2016-4859897
4765446,Imported,Used car,Sedan,"10,000 Km",Silver,Black,4-door,5-seat,Petrol	3.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," I sell Maserati Ghibli V6 3.0 commemorative edition of 100 cars worldwide, very rare. Extremely beautiful car, extremely cheap price. Full options available.",Maserati,Ghibli,2018.0,Maserati Ghibli 3.0 V6 2018,2979000000,https://bonbanh.com/xe-maserati-ghibli-3.0-v6-2018-4765446
4921874,Domestic assembly,Used car,Sedan,"70,000 Km",Silver,Cream,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," About More Quality Ford Fiesta 2014 1.5 titanium silver provincial plate, beautiful car, one owner from new, very nice mileage, new interior, original engine, just replaced 4 new tires, reverse cam android screen, leather seats, beautiful car Original inside and out, the car is sold with a commitment to be original and has no defects. The car has no collisions, no flooding, car sales with warranty, support for buying cars in installments, factory testing included, etc. If you have any needs, please contact us. Contact for more detailed information!",Ford,Fiesta,2014.0,Ford Fiesta Titanium 1.5 AT 2014,305000000,https://bonbanh.com/xe-ford-fiesta-titanium-1.5-at-2014-4921874
4882988,Domestic assembly,Used car,SUV,"7,000 Km",Red,Red,5-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Color Red - Black Interior▪️Car manufactured in 2021, DK December 2021▪️Odo: 7,000▪️Warranty until December 2024Only over 1 billion to have ownership (with 70% bank support)✓ Commitment: No collision , flooded, standard km",Mercedes Benz,GLC,2021.0,Mercedes Benz GLC 200 2021,1520000000,https://bonbanh.com/xe-mercedes_benz-glc-200-2021-4882988
4826752,Imported,Used car,Bán tải / Pickup,"150,000 Km",Orange,Cream,4-door,5-seat,Diesel	2.5 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Vehicle registered to company name, 1 owner and carefully maintained. Do not crash or flood. Using 100% of the company's services should include checking information.",Nissan,Navara,2017.0,Nissan Navara EL 2.5 AT 2WD 2017,455000000,https://bonbanh.com/xe-nissan-navara-el-2.5-at-2wd-2017-4826752
4912108,Imported,Used car,SUV,"5,700 Km",Black,Black,5-door,7-seat,Petrol	2.7 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km,"Selling genuine imported Toyota Prado VX version Super smooth. Manufactured in 2022, original owner, 99% original, unused machinery. Anyone interested in coming to see the car is guaranteed to like it right away because it's so new. The car is beautiful and has no minor defects. Full company history with 6000 km and warranty until 2025. If you need to contact us to negotiate the price, Bank support is up to 75%. Sincerely thank you for viewing the news. .",Toyota,Prado,2022.0,Toyota Prado VX 2.7L 2022,3090000000,https://bonbanh.com/xe-toyota-prado-vx-2.7l-2022-4912108
4801010,Domestic assembly,Used car,SUV,"6,000 Km",Black,Brown,5-door,7-seat,Petrol	2.0 L,Electricity,Automatic,RFD - Rear-wheel drive,12	L/100Km," Company cars need to be liquidated at the best price for consumers: Now there is no need to use liquidation. If you need and like Vietnamese cars, please contact us directly. 1 owner car with 6,000 miles, including vehicle inspection and hydraulic jacking. Car manufactured in 2022. Please see pictures of the car and interior.",VinFast,Lux SA 2.0,2022.0,VinFast Lux SA 2.0 Standard 2022 car,1050000000,https://bonbanh.com/xe-vinfast-lux_sa_2.0-tieu-chuan-2022-4801010
4826319,Domestic assembly,Used car,SUV,"65,000 Km",Red,Different color,5-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," Original owner, family car Comes with additional music speakers. Regular annual maintenance",Mazda,CX5,2017.0,Mazda CX5 2.0 AT 2017,610000000,https://bonbanh.com/xe-mazda-cx5-2.0-at-2017-4826319
4142962,Imported,Used car,Van/Minivan,0 Km,White,-,5-door,7-seat,Petrol	3.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"TOYOTA -SIENNA3.5 LImitted 2016, first registered 2017, company name Issuing VAT invoice, ODO 51235 miles, vehicle warranty, Toyota maintenance, nationwide coverage, original interior, over 90% original paint , bank supports 70%. Price 2ty6xx See car at: 22A Cong Hoa, Ward 4, Tan Binh SAIGON LUXURY CARS",Toyota,Sienna,2016.0,Toyota Sienna Limited 3.5 2016,2550000000,https://bonbanh.com/xe-toyota-sienna-limited-3.5-2016-4142962
4882694,Imported,Used car,Sedan,"8,000 Km",Black,Colorful,4-door,5-seat,Petrol	2.5 L,,Automatic,FWD - Front-wheel drive,L/100Km, Selling super fast car with 8000km Lexus Es 250 Fsport produced 2022 Black color with red and black sports interior Commitment to car quality on the contract Sincerely thank you for viewing the news.,Lexus,ES,2022.0,Lexus ES 250 F Sport 2022,2680000000,https://bonbanh.com/xe-lexus-es-250-f-sport-2022-4882694
4907054,Domestic assembly,Used car,SUV,0 Km,Green,Cream,5-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km, Quang Ninh used car market has just arrived Honda CR V 2013 version 2.0. Contact for more information.,Honda,CRV,2013.0,Honda CRV 2.0 AT 2013,488000000,https://bonbanh.com/xe-honda-crv-2.0-at-2013-4907054
4756876,Domestic assembly,Used car,Hatchback,"16,000 Km",Red,Black,5-door,5-seat,Petrol	1.4 L,,Automatic,FWD - Front-wheel drive,7	L/100Km," For SALE: Fadil 1.4l Plus version produced in 2021 runs smoothly! Has over ten thousand kilometers of original paint, 100% original paint, the plus version is a high-end version and has large milled rims and a stitched steering wheel to match the steering wheel and seats according to the car, a large screen with reverse sensors, etc....all are genuine, not machined. Where to fight outside - Private car with one owner from new - Original car inside and out, no scratches or minor collisions! - Commitment to a car that is more beautiful than a car of the same generation in a market where there is rarely a second car that is more beautiful! We commit to our customers that the car will not crash, change the engine, or flood. A clear legal document ensures that you have complete peace of mind! - Encourage customers to bring their car to a Vinfast dealer. for inspection or at any garage you specify - Support customers to get bank loans with low interest rates, flexible support for immediate car delivery! - When buying a car, you will receive a genuine warranty and fun maintenance history Which company needs contact -",VinFast,Fadil,2021.0,VinFast Fadil 1.4 AT Plus 2021 car,355000000,https://bonbanh.com/xe-vinfast-fadil-1.4-at-plus-2021-4756876
4817122,Imported,Used car,Sedan,"24,000 Km",White,Black,4-door,5-seat,Petrol	1.2 L,,Automatic,FWD - Front-wheel drive,5	L/100Km," LIQUIDATION OF Mitsubishi ATTRAGE TEST DRIVE VEHICLES Gently skimmed*Version: CVT.pre*Imported to Thailand* Manufactured from 2021 to 2022*ODO: 24,000 km Vehicle condition: *Clean and beautiful *Company car with clear legal status *option: camera 360, premium leather seats, etc",Mitsubishi,Attrage,2021.0,Mitsubishi Attrage Premium 1.2 CVT 2021,420000000,https://bonbanh.com/xe-mitsubishi-attrage-premium-1.2-cvt-2021-4817122
4868004,Imported,Used car,Hatchback,"110,000 Km",Green,-,5-door,5-seat,Petrol	1.6 L,,Automatic,FWD - Front-wheel drive,L/100Km," For sale Mazda 3 2010, charcoal purple color, original engine, original thread, nice interior, truck, compact, used family car.",Mazda,3,2010.0,Mazda 3 1.6 AT 2010,299000000,https://bonbanh.com/xe-mazda-3-1.6-at-2010-4868004
4873077,Imported,Used car,Bán tải / Pickup,"80,000 Km",Grey,gray,4-door,5-seat,Diesel	2.0 L,Electronic injector,Automatic,4WD - Four-wheel drive (4WD),8	L/100Km," Because there is no need to use it, my family is selling a 2018 Fofd Wildtruk Bitubo 2.0 pickup truck, registered in 2019, used by the owner, maintained, guaranteed not to crash or flood, original vehicle.",Ford,Ranger,2018.0,Ford Ranger Wildtrak 2.0L 4x4 AT 2018,640000000,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2018-4873077
4847427,Domestic assembly,Used car,Sedan,"60,000 Km",Black,Black,4-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km, Mazda 6 2.0 luxury 2015 Odo: 6vNice car with no problems including inspection and full warranty commitmentOriginal car. Contact now to receive the best quote,Mazda,6,2015.0,Mazda 6 2.0 AT 2015,515000000,https://bonbanh.com/xe-mazda-6-2.0-at-2015-4847427
4865461,Imported,Used car,SUV,"12,000 Km",Orange,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,7	L/100Km," For sale Xpander 7 seater car imported from Indonesia. Family car with very few miles, only 12,000km, lots of accessories, just buy it and go.",Mitsubishi,Xpander,2021.0,Mitsubishi Xpander Cross 1.5 AT 2021,615000000,https://bonbanh.com/xe-mitsubishi-xpander-cross-1.5-at-2021-4865461
4839795,Imported,Used car,SUV,"8,000 Km",Black,Black,5-door,7-seat,Diesel	2.0 L,CRDI,Automatic,FWD - Front-wheel drive,7	L/100Km, _ Hoang Tuan would like to respectfully introduce _ Huyndai Santafe Fun Dau 2011 2012 registration_ Imported from Korea_ Nice car committed to high quality* Commitment to No Flooding * National Brand Test Boa* Bank support 70% preferential interest rate* Legal documents Absolute Guarantee Surely you will be satisfied with the quality,Hyundai,SantaFe,2011.0,Hyundai SantaFe 2.0L 2011,515000000,https://bonbanh.com/xe-hyundai-santafe-2.0l-2011-4839795
4822596,Domestic assembly,Used car,Crossover,0 Km,White,Cream,5-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Looking for a new owner for a 2018 Tucson, a new owner! Goodwill Ace, hello! Contact us for more information",Hyundai,Tucson,2018.0,Hyundai Tucson 2.0 AT 2018,756000000,https://bonbanh.com/xe-hyundai-tucson-2.0-at-2018-4822596
4869315,Domestic assembly,Used car,Sedan,"11,000 Km",Black,Cream,4-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,Newly arrived salon Hyundai Elantra 2021 2.0 gls - new car with 1.1v km - everything is intact - including factory checks on all items Bank support 70% - nationwide shipping support,Hyundai,Elantra,2021.0,Hyundai Elantra 2.0 AT 2021,595000000,https://bonbanh.com/xe-hyundai-elantra-2.0-at-2021-4869315
4907556,Domestic assembly,Used car,Sedan,"38,000 Km",White,Brown,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,9	L/100Km," If you have free time, you will have pictures right away!!! E200 sport 2019 white brown odo 38,000km Options: multibeam lights, bum speakers, panoramic sunroof, interior led, 360 cam, collision warning, large entertainment screen, nc flower…. No different from e300Trc, rolling over 2.7 billion (saving 1.2 billion) Bank support 70%",Mercedes Benz,E class,2019.0,Mercedes Benz E class E200 Sport 2019,1590000000,https://bonbanh.com/xe-mercedes_benz-e_class-e200-sport-2019-4907556
4854846,Domestic assembly,Used car,Sedan,"40,000 Km",Black,Colorful,4-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Cerato 2.0 Premium 2021 Odo standard 40,000VNDVehicle guaranteed not to crash or flood Including factory and garage testing upon request",Kia,Cerato,2021.0,Kia Cerato 2.0 AT Premium 2021 car,610000000,https://bonbanh.com/xe-kia-cerato-2.0-at-premium-2021-4854846
4928512,Imported,Used car,SUV,"30,000 Km",White,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,RFD - Rear-wheel drive,L/100Km," New AUTO LATCH available for sale immediately: Toyota rush 1.5 At production 2019, private provincial license plate, 30,000 km.ACE connects with customers for sale. Thanks! Where is the best price? This will be better. The price is very flexible as long as the car can be drifted.",Toyota,Rush,2019.0,Toyota Rush 1.5S AT 2019,528000000,https://bonbanh.com/xe-toyota-rush-1.5s-at-2019-4928512
4897138,Domestic assembly,Used car,Sedan,"15,000 Km",Black,Brown,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Continuing to broadcast the beautiful #Mercedes_E200 ex sx 2021 white / brown with only 15,000 km run. Black exterior, Brown interior Made in 2021 Light glide: 15 thousand km E200 Exclusive is an upgraded version of the E-Class: Led lights, Apple Carplay, 2 large screens, multi-spoke wheels, wood-paneled interior,... Get a free car care package and premium Ceramic coating to ensure the car is crash-free, flood-free, and has standard kilometers. Bank supports 70% …………………………………………………",Mercedes Benz,E class,2021.0,Mercedes Benz E class E200 Exclusive 2021,1999000000,https://bonbanh.com/xe-mercedes_benz-e_class-e200-exclusive-2021-4897138
