ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4878956,Domestic assembly,Used car,Crossover,0 Km,Take note,Cream,5-door,8-seat,Petrol	2.0 L,,Manual,RFD - Rear-wheel drive,L/100Km," Toyota #Innova G 2006 manual transmission 2.0 engine. Durable, fuel-efficient family car with 7 seats. The car is regularly maintained so it is very beautiful. Has a reverse cam screen with excellent sound around 200 million",Toyota,Innova,2006.0,Toyota Innova G 2006 car,225000000,https://bonbanh.com/xe-toyota-innova-g-2006-4878956
4862476,Domestic assembly,Used car,SUV,"120,000 Km",Silver,Cream,5-door,8-seat,Diesel	2.5 L,Electricity,Manual,RFD - Rear-wheel drive,7	L/100Km,"Selling Fotuner diesel engine manufactured in 2012, the owner of the family confirms that the car is very beautiful, original machinery, runs extremely well and saves fuel, the body is absolutely crash-free, the interior is very nice and new, the screen Reverse cam DVD, the director is selling it, if anyone needs it, contact me, thank you.",Toyota,Fortuner,2012.0,Toyota Fortuner 2.5G 2012,510000000,https://bonbanh.com/xe-toyota-fortuner-2.5g-2012-4862476
4882182,Imported,Used car,Hatchback,"62,000 Km",Silver,gray,5-door,5-seat,Petrol	1.2 L,1.2,Manual,FWD - Front-wheel drive,5	L/100Km,"The car is so beautiful, guys. Wigo produced late 2018 MT imported from Japan dear. One owner drove 60,000 for 1km and gave the car away. The original car interior smells like a new car. Machines are considered. As soon as it's gone, it's delicious and extremely smooth. Paint guarantees originality for all AE cars. Especially gasoline eats like 5 liters/100 km. Selling price bags and tat packs nationwide. Invite you to consult and call if you have any needs. Thank you",Toyota,Wigo,2018.0,Toyota Wigo 1.2G MT 2018,272000000,https://bonbanh.com/xe-toyota-wigo-1.2g-mt-2018-4882182
4781292,Domestic assembly,New car,SUV,0 Km,Copper,Brown,5-door,7-seat,Diesel	2.4 L, Direct spray,Manual,RFD - Rear-wheel drive,8	L/100Km," 100% new car, available for immediate delivery. - Free heat insulation film. - Full car Simily leather floor covering. - New car from the factory at competitive price. - 5 year warranty for 150,000 km, free maintenance 3 times.-Support for paperwork, license plate registration.-There is bank support for car loans, simple procedures, document parking.-Support for low interest bank loans.-Support Pay in installments up to 80% of vehicle invoice value.-No need to prove income, no mortgage needed.-Complete all vehicle registration procedures, dial numbers, registration, installment car loan documents, .. professional and fast.-Car delivery to your home nationwide.-Lifetime support for car problems.-Always committed to selling Toyota cars at preferential prices compared to the market.-Always put benefits and customer interests come first.",Toyota,Fortuner,2023.0,Toyota Fortuner 2.4L 4x2 MT 2023,936000000,https://bonbanh.com/xe-toyota-fortuner-2.4l-4x2-mt-2023-4781292
4920215,Domestic assembly,Used car,Sedan,"40,000 Km",Yellow,Cream,4-door,5-seat,Petrol	1.5 L,Electronic fuel injection,Manual,FWD - Front-wheel drive,5	L/100Km," TOYOTA VIOS 1.5 E MT - MANUAL 2019Yellow Brown, 7 airbag versionOne owner from the beginning, car has full options: leather seats, 6D floor, dual potty, Android DVD screen, dash cam, chrome trim...Car Commitment to no accidents, no collisions, or flooding. Free testing and inspection included. ODO: 40,000. See the car in Bac Ninh city!",Toyota,Vios,2019.0,Toyota Vios 1.5E MT 2019,389000000,https://bonbanh.com/xe-toyota-vios-1.5e-mt-2019-4920215
4864116,Domestic assembly,Used car,Sedan,9 Km,White,Cream,4-door,5-seat,Petrol	1.5 L, Gasoline,Manual,FWD - Front-wheel drive,6	L/100Km,"Family needs to sell Vios 2019 E manual transmission, 7 airbag version. The car is beautiful with no minor defects, the engine under the chassis is original. If you want to buy a car, please contact me",Toyota,Vios,2019.0,Toyota Vios 1.5E MT 2019,386000000,https://bonbanh.com/xe-toyota-vios-1.5e-mt-2019-4864116
4593345,Domestic assembly,Used car,SUV,"102,000 Km",Silver,Cream,5-door,8-seat,Diesel	2.5 L,Electronic oil injection,Manual,RFD - Rear-wheel drive,7	L/100Km,"TOYOTA FORTUNER 2.5G Year of manufacture: December 2015 Number of kilometers: 102,000km Origin: Domestic assembly. Engine: 2.5G Color: Silver/interior: cream Legal: Personal Commitment to not crash, genuine machinery, test case,... 70% bank support Car equipped with: DVD, digital camera , heat insulation film, leather seats, floor lining...",Toyota,Fortuner,2015.0,Toyota Fortuner 2.5G 2015,645000000,https://bonbanh.com/xe-toyota-fortuner-2.5g-2015-4593345
4903561,Domestic assembly,Used car,Sedan,0 Km,White,gray,4-door,5-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,L/100Km," 2006 Vios, including engine test, original owner, nice license plate. Call to see the car. Private car, injector, solid chassis, good engine, smooth engine, cool air conditioning, nice tire check, Just serviced, ready to go. Go",Toyota,Vios,2006.0,Toyota Vios 1.5 MT 2006,120000000,https://bonbanh.com/xe-toyota-vios-1.5-mt-2006-4903561
4925578,Domestic assembly,Used car,Van/Minivan,"143,000 Km",Grey,Black,5-door,6-seat,Diesel,,Manual,RFD - Rear-wheel drive,L/100Km," Toyota Hiace 2009 for sale, van load, 6 seats, 900kg, can run during city ban. Car used to transport family goods, odo mileage 143,000. Leather seat interior, standard sound, extremely cool air conditioning,...etc. Extremely smooth undercarriage, extremely spacious cargo box. Need to upload and sell for 276 million.",Toyota,Hiace,2009.0,Toyota Hiace van 6 seats 900kg 2009,276000000,https://bonbanh.com/xe-toyota-hiace-van-6-cho-900kg-2009-4925578
4834194,Domestic assembly,Used car,Crossover,0 Km,Silver,gray,5-door,8-seat,Petrol	2.0 L,,Manual,RFD - Rear-wheel drive,L/100Km," Selling Inova G version 2010 Perfect car, newly maintained and ready to use immediately. Equipped with many fun items. Thanks",Toyota,Innova,2010.0,Toyota Innova G 2010 car,256000000,https://bonbanh.com/xe-toyota-innova-g-2010-4834194
4431734,Domestic assembly,Used car,Sedan,"150,000 Km",Grey,Silver,4-door,5-seat,Petrol	1.6 L,,Manual,FWD - Front-wheel drive,L/100Km,"For sale is an excellent 1997 Corolla, excellent mechanicals, absolutely original body. Compared to cars of the same generation, there are few cars like this. The machine was left for a month and then suddenly exploded. The vehicle has been fully serviced. So whoever buys it just needs to go. Call now for more details. Thank you.",Toyota,Corolla,1997.0,Toyota Corolla GLi 1.6 MT 1997,83000000,https://bonbanh.com/xe-toyota-corolla-gli-1.6-mt-1997-4431734
4908428,Domestic assembly,Used car,Sedan,"12,000 Km",White,Colorful,4-door,5-seat,Petrol	1.5 L,Gasoline,Manual,FWD - Front-wheel drive,6	L/100Km, For sale vios,Toyota,Vios,2004.0,Toyota Vios 1.5G 2004,125000000,https://bonbanh.com/xe-toyota-vios-1.5g-2004-4908428
4803339,Domestic assembly,Used car,Crossover,0 Km,Silver,gray,5-door,8-seat,Petrol	2.0 L,,Manual,RFD - Rear-wheel drive,L/100Km,"INNOVA - G - SX - 2009 Private car, injector, solid chassis, good engine, smooth engine, cool air conditioning, nice tires, just serviced, ready to go",Toyota,Innova,2009.0,Toyota Innova G 2009 car,285000000,https://bonbanh.com/xe-toyota-innova-g-2009-4803339
4679915,Imported,Used car,Bán tải / Pickup,0 Km,Silver,Cream,4-door,5-seat,Diesel	2.5 L,,Manual,RFD - Rear-wheel drive,L/100Km,"Selling a Toyota Hilux 2.5E produced in 2014 with manual transmission, imported diesel engine, one owner from the beginning of Sea 15Cxxx, very nice car and original quality with no defects.... - Modern equipment: DVD screen, Camera , Reverse sensor, sound adjustment on the steering wheel, leather interior, 2 airbags, remote control .......- The car sales salon has a commitment: + Car does not crash, does not flood + Dynamic Engine and plastic paint, glue are all original + Low interest installment loans + Support to buy back cars at high prices when reselling Salon Quang Hung Auto - Address: No. 247 Le Thanh Tong, Hai Phong",Toyota,Hilux,2014.0,Toyota Hilux 2.5E 4x2 MT 2014,415000000,https://bonbanh.com/xe-toyota-hilux-2.5e-4x2-mt-2014-4679915
4872953,Domestic assembly,Used car,Sedan,0 Km,Yellow,Yellow,4-door,5-seat,Petrol	1.3 L,,Manual,FWD - Front-wheel drive,L/100Km," Selling Vios J version produced late 2016, first registered in 2017, white engine. Contact for more information!",Toyota,Vios,2016.0,Toyota Vios 1.3J 2016,285000000,https://bonbanh.com/xe-toyota-vios-1.3j-2016-4872953
4898605,Domestic assembly,Used car,Crossover,"190,000 Km",Silver,gray,5-door,8-seat,Petrol	2.0 L,,Manual,RFD - Rear-wheel drive,L/100Km," For sale Inova 2009G used car, low mileage, standard 19v code. The car only drives for customer transactions, so it's all original.",Toyota,Innova,2009.0,Toyota Innova G 2009 car,255000000,https://bonbanh.com/xe-toyota-innova-g-2009-4898605
4918348,Domestic assembly,Used car,Van/Minivan,"15,000 Km",Take note,Cream,4-door,10-seat,Petrol	2.7 L,Electronic injector,Manual,RFD - Rear-wheel drive,11	L/100Km,"Selling HIACE 10 seater SUPPE WAGON late model 2011, very little used, still new, equipped with air bladder for driver safety, ABS brakes, newly registered, 100% new tires, full reverse cam screen, vehicle Genuine original, please contact to see the car at Dong Anh, Hanoi. Thank you",Toyota,Hiace,2011.0,Toyota Hiace Super Wagon 2.7 2011,330000000,https://bonbanh.com/xe-toyota-hiace-super-wagon-2.7-2011-4918348
4779891,Domestic assembly,Used car,Van/Minivan,"12,000 Km",Green,Black,4-door,3-seat,Diesel	2.5 L,,Manual,RFD - Rear-wheel drive,L/100Km,"Selling Toyota Hiace 3-seat van truck, 2008 model, diesel engine, van goes into the city without restrictions, diesel motorbike drives very well and saves fuel. Contact to see the car.",Toyota,Hiace,2008.0,Toyota Hiace 2.5 2008,250000000,https://bonbanh.com/xe-toyota-hiace-2.5-2008-4779891
4896788,Domestic assembly,Used car,Sedan,0 Km,Silver,Yellow,4-door,5-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,L/100Km," I need to sell Vios E 2016, fully equipped with abs brakes, 2 safety airbags. Electric glass mirrors, integrated turn signals on the mirrors. 1.5l engine. Owner's name.",Toyota,Vios,2016.0,Toyota Vios 1.5E 2016,300000000,https://bonbanh.com/xe-toyota-vios-1.5e-2016-4896788
4911315,Domestic assembly,Used car,Sedan,"91,000 Km",Silver,Cream,4-door,5-seat,Petrol	1.5 L, Fuel injection,Manual,FWD - Front-wheel drive,6	L/100Km," ♨️♨️ Vios 2018, manual transmission, 1 owner bought new. ✓✓ Guaranteed no accident, no flood, original engine. ODO 9v. The car is equipped with a DVD player with integrated navigation and reverse cam.",Toyota,Vios,2018.0,Toyota Vios 1.5E 2018,355000000,https://bonbanh.com/xe-toyota-vios-1.5e-2018-4911315
3503169,Domestic assembly,New car,Crossover,0 Km,Copper,Brown,5-door,8-seat,Petrol	2.0 L,,Manual,RFD - Rear-wheel drive,L/100Km," Khai Xuan Hai Loc - Full of Spring Joy. Car in all colors, immediate delivery, bank support up to 80% for 84 months, Buy Toyota car on loan from Toyota - Car equipped with touch screen, 6 speakers, 7 airbags , de camera eye, angle sensor. - Support consulting on installing accessories: Heat insulation film, underbody cover, front and rear dash cam, HUD speed warning and traffic information,....",Toyota,Innova,2022.0,Toyota Innova E 2.0 MT 2022,755000000,https://bonbanh.com/xe-toyota-innova-e-2.0-mt-2022-3503169
4830964,Domestic assembly,Used car,Sedan,"40,000 Km",White,Cream,4-door,5-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,L/100Km,"Selling 2019 Vios, White color, 100% real car as shown, manual transmission, car with 7 Airbags. The quality is no different from a new car, shiny inside and out, guaranteed to look at it right away, especially all defects from A to Z. Absolute commitment to not crash or flood, original Rin engine will explode. whispered No matter how many mistakes there are, the glue just sticks to the undercarriage. The car is not a service business. The interior and exterior are brand new without a single scratch, the toppi toplo steering wheel is free of gear, the leather seats are clean. High-end cars are carefully used, so you can rest assured that the equipment on the car is guaranteed to still work well. AE is interested in it. Please call me to see the reality.",Toyota,Vios,2019.0,Toyota Vios 1.5E MT 2019,397000000,https://bonbanh.com/xe-toyota-vios-1.5e-mt-2019-4830964
4919672,Imported,Used car,Sedan,"311,568 Km",Black,Green,4-door,5-seat,Petrol	3.0 L,Electronic fuel injection,Manual,RFD - Rear-wheel drive,10	L/100Km,"Need to sell quickly a TOYOTA CROWN car SUPER SALOON 3.0 manual transmission, manufactured in 1993, electric door mirrors, electric trunk, retractable electric antenna, remote locking, very cool air conditioning, overall the car is in good condition, The green felt interior is 100% original, the body, paint, underpinnings and chassis are solid, the throttle is gentle, the car starts very smoothly, the engine is durable with few minor breakdowns, the tires have been replaced and are 90% new, all All functions still work as normal as when new, including the radio and cassette tape, the car has just been fully serviced, the new registration is still a long time away, and customers are guaranteed to just use it and not have to do anything.",Toyota,Crown,1993.0,Toyota Crown Super Saloon 3.0 MT 1993,185000000,https://bonbanh.com/xe-toyota-crown-super-saloon-3.0-mt-1993-4919672
4811811,Domestic assembly,Used car,Sedan,"86,000 Km",Silver,Cream,4-door,5-seat,Petrol	1.5 L,Fi,Manual,FWD - Front-wheel drive,5	L/100Km," Toyota Vios E version is fully produced in 2015 and registered in 2016 with good chassis. New seats covered with genuine leather, no mechanical defects, price negotiable!",Toyota,Vios,2015.0,Toyota Vios 1.5E 2015,315000000,https://bonbanh.com/xe-toyota-vios-1.5e-2015-4811811
4912226,Domestic assembly,Used car,Sedan,0 Km,Silver,Cream,4-door,5-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,L/100Km," VIOS 2017 One Owner From Start To Finish Beautiful Car No FaultsPrivate car, injectors, solid chassis, good engine, smooth engine, cool air conditioning, nice tires, just serviced, ready to go",Toyota,Vios,2017.0,Toyota Vios 1.5E 2017,355000000,https://bonbanh.com/xe-toyota-vios-1.5e-2017-4912226
4831130,Domestic assembly,Used car,Sedan,0 Km,White,Colorful,4-door,5-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,L/100Km," For sale Vios 2017 manual transmission, price with less fortune for good people, contact to see the car. Private car, injectors, solid chassis, good engine, smooth engine, cool air conditioning, nice tires, new warranty. Take care of me and go home",Toyota,Vios,2017.0,Toyota Vios 1.5E 2017,348000000,https://bonbanh.com/xe-toyota-vios-1.5e-2017-4831130
4908726,Domestic assembly,Used car,Sedan,"70,000 Km",Black,Colorful,4-door,5-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,L/100Km," I need to sell Vios E MT SX2018, a one-owner personal car with 7V km from the beginning. The car has never been in an accident and is very sturdy. It is very reasonable for you to buy and run your business.",Toyota,Vios,2018.0,Toyota Vios 1.5E 2018,392000000,https://bonbanh.com/xe-toyota-vios-1.5e-2018-4908726
4912611,Domestic assembly,Used car,Sedan,80 Km,Black,Cream,5-door,5-seat,Petrol	1.8 L,A95,Manual,FWD - Front-wheel drive,7	L/100Km,"Selling the Toyota Corrola Asstis 2012 E, guaranteed to be super new, running 80,000 standards, no minor defects, zinged engine, zinged paint, almost the entire car, return policy for customers when having car problems, contact us now to see the car",Toyota,Corolla altis,2012.0,Toyota Corolla altis 1.8G MT 2012,315000000,https://bonbanh.com/xe-toyota-corolla_altis-1.8g-mt-2012-4912611
3736867,Domestic assembly,New car,Sedan,0 Km,Sand,Black,4-door,5-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,L/100Km," Toyota Vios 1.5E MT new version - Car available for immediate delivery, all colors - Support installment payment with preferential interest rate - Please contact directly for more information*** Vehicle equipped with: + DVD screen + Reverse cam + Disc brakes on all 4 wheels + Genuine leather seats + Underbody lights (Fog lights) + Electric mirrors",Toyota,Vios,2023.0,Toyota Vios E 1.5 MT 2023,489000000,https://bonbanh.com/xe-toyota-vios-e-1.5-mt-2023-3736867
4899880,Domestic assembly,Used car,Crossover,"23,000,000 Km",Silver,Cream,5-door,8-seat,Petrol	2.0 L,,Manual,RFD - Rear-wheel drive,8	L/100Km,"The car has 4 tires in good condition, the car runs normally and has a smooth engine, it has a dash cam, a vehicle locator, a reverse sensor, and a touch screen. Anyone who wants to buy it can contact me.",Toyota,Innova,2008.0,Toyota Innova J 2008 car,160000000,https://bonbanh.com/xe-toyota-innova-j-2008-4899880
